"","id","Linf","length_type","K","t0","sex","temp","Lm","omega","country","locality","questionable","captive","spp","genus","family","ScientificName","class","order","mean_tmax","med_tmax","max_tmax","mean_lmax","med_lmax","max_lmax"
"7737",4642,175,"TL",0.11,NA,NA,NA,15,3.53,"Australia","Bass Strait","No","No","Galeorhinus_galeus","Galeorhinus","Triakidae","Galeorhinus galeus","Elasmobranchii","Carcharhiniformes",NA,NA,NA,174.285714285714,171,195
"7738",4642,152,"TL",0.09,-2.69,"M",NA,20,3.33,"Brazil","Between 34°-30°S, 10-500 m depth","No","No","Galeorhinus_galeus","Galeorhinus","Triakidae","Galeorhinus galeus","Elasmobranchii","Carcharhiniformes",NA,NA,NA,174.285714285714,171,195
"7739",4642,163,"TL",0.08,-3,"F",NA,20,3.3,"Brazil","Between 34°-30°S, 10-500 m depth","No","No","Galeorhinus_galeus","Galeorhinus","Triakidae","Galeorhinus galeus","Elasmobranchii","Carcharhiniformes",NA,NA,NA,174.285714285714,171,195
"7740",4642,163,"TL",0.17,-1.21,NA,NA,15,3.65,"Australia","Bass Strait","No","No","Galeorhinus_galeus","Galeorhinus","Triakidae","Galeorhinus galeus","Elasmobranchii","Carcharhiniformes",NA,NA,NA,174.285714285714,171,195
"7741",4643,40,"TL",0.29,NA,NA,NA,NA,2.66,"Mongolia","(northwestern)","No","No","Thymallus_brevirostris","Thymallus","Salmonidae","Thymallus brevirostris","Actinopterygii","Salmoniformes",NA,NA,NA,NA,NA,NA
"7742",4644,87.5,"NG",0.14,-0.99,NA,NA,NA,3.02,"India","Narmada River","No","No","Tor_tor","Tor","Cyprinidae","Tor tor","Actinopterygii","Cypriniformes",NA,NA,NA,103.25,103.25,120
"7743",4646,28.9,"FL",0.65,-0.06,NA,NA,NA,2.73,"UK No Ireld","Lough Neagh","No","No","Coregonus_pollan","Coregonus","Salmonidae","Coregonus pollan","Actinopterygii","Salmoniformes",9,9,9,30,30,30
"7744",4647,33.3,"",0.44,NA,NA,NA,27.2,2.69,"India","Kakinada","No","No","Johnius_carutta","Johnius","Sciaenidae","Johnius carutta","Actinopterygii","Perciformes",NA,NA,NA,25,25,25
"7745",4647,25.9,"TL",0.73,NA,NA,NA,27.6,2.69,"India","Madras","No","No","Johnius_carutta","Johnius","Sciaenidae","Johnius carutta","Actinopterygii","Perciformes",NA,NA,NA,25,25,25
"7746",4648,13.7,"FL",0.46,NA,NA,NA,26,1.94,"Kenya","Nyanza Gulf, Lake Victoria","No","No","Brycinus_sadleri","Brycinus","Alestidae","Brycinus sadleri","Actinopterygii","Characiformes",NA,NA,NA,13.8,13.8,13.8
"7747",4651,23,"TL",0.55,NA,NA,NA,27.9,2.46,"Malaysia","Peninsular west coast","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7748",4651,29,"FL",0.65,NA,NA,NA,28.5,2.74,"Philippines","Samar Sea","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7749",4651,32,"TL",0.68,NA,NA,NA,NA,2.84,"Malaysia","Sarawak","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7750",4651,27,"TL",0.6,NA,NA,NA,29,2.64,"Malaysia","Terengganu coast, 10-20 m","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7751",4651,30,"",0.8,0.6,NA,NA,NA,2.86,"","","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7752",4651,29.5,"TL",0.6,NA,NA,1.31,28,2.72,"Brunei Darsm","","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7753",4651,30,"FL",0.8,NA,NA,NA,23,2.86,"","South China Sea","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7754",4651,30,"TL",1.2,NA,NA,NA,29.5,3.03,"Thailand","Gulf of Thailand","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7755",4651,31.4,"TL",0.78,NA,NA,NA,29,2.89,"Malaysia","Peninsular east coast","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7756",4651,29,"FL",1.23,NA,NA,NA,28,3.01,"Thailand","Gulf of Thailand (inner)","No","No","Priacanthus_tayenus","Priacanthus","Priacanthidae","Priacanthus tayenus","Actinopterygii","Perciformes",NA,NA,NA,29,29,30
"7757",4653,4.5,"SL",3.97,NA,NA,NA,NA,1.91,"","Laboratory (aquaria with unlimited food - Paramecium)","No","Yes","Danio_rerio","Danio","Cyprinidae","Danio rerio","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7758",4653,3.7,"TL",1.2,-0.01,NA,NA,NA,1.22,"Bangladesh","Ganges River Delta","No","No","Danio_rerio","Danio","Cyprinidae","Danio rerio","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7759",4653,3.7,"TL",1.2,-0.01,NA,NA,25,1.22,"Bangladesh","unidentified Lake (Jan-Dec 2005)","No","No","Danio_rerio","Danio","Cyprinidae","Danio rerio","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7760",4654,9.1,"TL",0.53,NA,NA,0.87,28.5,1.64,"Marshall Is.","Eniwetok Atoll","No","No","Amphiprion_melanopus","Amphiprion","Pomacentridae","Amphiprion melanopus","Actinopterygii","Perciformes",NA,NA,NA,12,12,12
"7761",4655,16.5,"TL",0.36,NA,NA,NA,28.5,1.99,"Marshall Is.","Eniwetok Atoll","No","No","Amphiprion_tricinctus","Amphiprion","Pomacentridae","Amphiprion tricinctus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"7762",4661,9.1,"TL",0.55,NA,NA,1.1,9,1.66,"UK Engld Wal","Lake Windermere","Yes","No","Phoxinus_phoxinus","Phoxinus","Cyprinidae","Phoxinus phoxinus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7763",4661,10.8,"FL",0.55,NA,NA,NA,NA,1.81,"UK Engld Wal","River Shirhowy, southeast Wales","No","No","Phoxinus_phoxinus","Phoxinus","Cyprinidae","Phoxinus phoxinus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7764",4662,30.5,"TL",0.18,-0.21,NA,NA,NA,2.23,"","Europe","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7765",4662,33.8,"TL",0.14,0.46,NA,NA,NA,2.2,"Poland","River Pilica (Station 1)","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7766",4662,39,"TL",0.1,0.07,NA,NA,NA,2.2,"Poland","River Pilica (Station 2)","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7767",4662,25.8,"TL",0.34,NA,"M",NA,NA,2.35,"UK Engld Wal","Southern England, rivers","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7768",4662,25.7,"TL",0.31,NA,"F",NA,NA,2.31,"UK Engld Wal","Southern England, rivers","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7769",4662,23.3,"TL",0.29,NA,"M",NA,NA,2.19,"UK Engld Wal","Southern England, rivers","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7770",4662,23.8,"TL",0.26,NA,"F",NA,NA,2.17,"UK Engld Wal","Southern England, rivers","No","No","Leuciscus_leuciscus","Leuciscus","Cyprinidae","Leuciscus leuciscus","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7771",4663,100,"TL",0.11,-1.04,NA,NA,NA,3.04,"Taiwan","Cement pond","No","Yes","Monopterus_albus","Monopterus","Synbranchidae","Monopterus albus","Actinopterygii","Synbranchiformes",NA,NA,NA,64.5,60,90
"7772",4663,104,"TL",0.11,-1.63,NA,NA,NA,3.07,"China","Lake Nanhu, Wuhan, Hubei Province","No","No","Monopterus_albus","Monopterus","Synbranchidae","Monopterus albus","Actinopterygii","Synbranchiformes",NA,NA,NA,64.5,60,90
"7773",4664,153,"TL",0.1,-1.1,NA,NA,NA,3.37,NA,"Europe (not specfied).","No","No","Hucho_hucho","Hucho","Salmonidae","Hucho hucho","Actinopterygii","Salmoniformes",NA,NA,NA,NA,NA,NA
"7774",4666,23.6,NA,1.33,NA,NA,NA,27,2.87,"India",NA,"No","No","Rhynchorhamphus_georgii","Rhynchorhamphus","Hemiramphidae","Rhynchorhamphus georgii","Actinopterygii","Beloniformes",NA,NA,NA,22.3,22.3,22.3
"7775",4668,30.7,NA,0.32,NA,NA,NA,27.6,2.48,"India","Bengal","No","No","Liza_parsia","Liza","Mugilidae","Liza parsia","Actinopterygii","Mugiliformes",NA,NA,NA,15,15,15
"7776",4670,18,"TL",0.79,-0.2,NA,NA,NA,2.41,NA,"Not specified.","No","No","Umbra_krameri","Umbra","Umbridae","Umbra krameri","Actinopterygii","Esociformes",5,5,5,10,10,10
"7777",4673,83.7,"FL",0.08,-1.6,"M",NA,NA,2.75,"South Africa","Lake Gariep (30.38.703' S; 25°46.998' E), Orange River system","No","No","Labeobarbus_kimberleyensis","Labeobarbus","Cyprinidae","Labeobarbus kimberleyensis","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7778",4673,97.8,"FL",0.07,-1.2,"F",NA,NA,2.83,"South Africa","Lake Gariep (30.38.703' S; 25°46.998' E), Orange River system","No","No","Labeobarbus_kimberleyensis","Labeobarbus","Cyprinidae","Labeobarbus kimberleyensis","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7779",4678,39.6,NA,0.36,NA,NA,NA,NA,2.75,"Argentina","Laguna Iguarta (37°05' S, 62°04' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7780",4678,38.2,NA,0.56,NA,"M",NA,NA,2.91,"Argentina","Laguna Lacombe (35°50' S, 57°53' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7781",4678,33.3,NA,0.76,NA,NA,NA,NA,2.93,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7782",4678,33.4,NA,0.75,NA,NA,NA,NA,2.92,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7783",4678,55.9,NA,0.89,NA,NA,NA,NA,3.44,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7784",4678,31.6,NA,1.07,NA,NA,NA,NA,3.03,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7785",4678,38.7,NA,0.89,NA,NA,NA,NA,3.12,"Argentina","Laguna Encadenas Tornquist Saavedra (36°01' S, 62°28' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7786",4678,39.3,NA,0.4,NA,NA,NA,NA,2.79,"Argentina","Laguna Municipal de Colón (33°55' S, 61°06' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7787",4678,32.4,NA,1.46,NA,NA,NA,NA,3.18,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7788",4678,50,NA,0.55,NA,NA,NA,NA,3.14,"Argentina","Laguna Blanca Grande (36°29' S, 60°53' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7789",4678,37.9,NA,0.45,NA,NA,NA,NA,2.81,"Argentina","Laguna del Estado (37°19' S, 59°55' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7790",4678,40,NA,0.38,NA,NA,NA,NA,2.78,"Argentina","Laguna de Lobos (35°16' S, 59°07' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7791",4678,53.7,NA,0.59,NA,NA,NA,NA,3.23,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7792",4678,33.3,NA,0.74,NA,NA,NA,NA,2.92,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7793",4678,30.7,NA,1.38,NA,NA,NA,NA,3.11,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7794",4678,44.7,NA,0.39,NA,NA,NA,NA,2.89,"Argentina","Laguna de Lobos (35°16' S, 59°07' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7795",4678,31.8,NA,0.34,NA,NA,NA,NA,2.53,"Argentina","Embalse Rio III (31°13' S, 64°28' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7796",4678,30.7,NA,0.77,NA,NA,NA,NA,2.86,"Argentina","Laguna Carpincho (34°35' S, 60°53' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7797",4678,58.2,NA,0.1,NA,NA,NA,NA,2.54,"Argentina","Laguna Municipal de Colón (33°55' S, 61°06' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7798",4678,55.9,NA,0.48,NA,NA,NA,NA,3.18,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7799",4678,30.5,NA,0.75,NA,NA,NA,NA,2.84,"Argentina","Laguna de Monte (35°27' S, 58°48' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7800",4678,55.3,NA,0.61,NA,NA,NA,NA,3.27,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7801",4678,31.2,NA,0.66,NA,NA,NA,NA,2.81,"Argentina","Laguna Cochicó (36°55' S, 62°18' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7802",4678,28.5,NA,0.91,NA,NA,NA,NA,2.87,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7803",4678,56.3,NA,0.48,NA,NA,NA,NA,3.18,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7804",4678,87.6,NA,0.24,NA,NA,NA,NA,3.27,"Argentina","Laguna Salada Grande (36°54' S, 56°58' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7805",4678,53.9,NA,0.19,NA,NA,NA,NA,2.74,"Argentina","Laguna Las Tunas (35°58' S, 62°24' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7806",4678,59.3,NA,0.36,NA,NA,NA,NA,3.11,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7807",4678,28.6,NA,1,NA,NA,NA,NA,2.91,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7808",4678,38.2,NA,0.56,NA,"F",NA,NA,2.91,"Argentina","Laguna Lacombe (35°50' S, 57°53' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7809",4678,48.9,NA,0.38,NA,NA,NA,NA,2.96,"Argentina","Laguna Los Flamencos (37°52' S, 62°36' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7810",4678,46.3,NA,0.55,NA,NA,NA,NA,3.07,"Argentina","Laguna Alsina (36°50' S, 62°04' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7811",4678,59.3,NA,0.36,NA,NA,NA,NA,3.1,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7812",4678,48.4,NA,0.22,NA,NA,NA,NA,2.71,"Argentina","Laguna de Monte (35°27' S, 58°48' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7813",4678,47.9,NA,0.48,NA,NA,NA,NA,3.04,"Argentina","Laguna de Monte (35°27' S, 58°48' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7814",4678,48.7,NA,0.75,NA,NA,NA,NA,3.25,"Argentina","Laguna Chascomús (35°36' S, 50°01' W)","No","No","Odontesthes_bonariensis","Odontesthes","Atherinopsidae","Odontesthes bonariensis","Actinopterygii","Atheriniformes",NA,NA,NA,NA,NA,NA
"7815",4683,143,"TL",0.03,-3.3,NA,NA,NA,2.79,"","Europe (not specified)","No","No","Acipenser_baerii_baerii","Acipenser","Acipenseridae","Acipenser baerii baerii","Actinopterygii","Acipenseriformes",NA,NA,NA,NA,NA,NA
"7816",4683,161.9,"TL",0.07,0.02,NA,NA,NA,3.26,"Russia","Irtysh river","No","No","Acipenser_baerii_baerii","Acipenser","Acipenseridae","Acipenser baerii baerii","Actinopterygii","Acipenseriformes",NA,NA,NA,NA,NA,NA
"7817",4683,149,"TL",0.06,-2.59,NA,NA,NA,3.12,"Russia","Enisey river","No","No","Acipenser_baerii_baerii","Acipenser","Acipenseridae","Acipenser baerii baerii","Actinopterygii","Acipenseriformes",NA,NA,NA,NA,NA,NA
"7818",4687,54.5,"SL",0.1,-2.3,NA,NA,NA,2.46,"Russia","lower Ob River, Lake Khanty-Pitlyarovskiy","No","No","Coregonus_peled","Coregonus","Salmonidae","Coregonus peled","Actinopterygii","Salmoniformes",11.75,11.75,13,49.25,49.25,50
"7819",4687,38.2,"TL",0.46,0.52,NA,NA,NA,2.83,"Russia","Enisey river","Yes","No","Coregonus_peled","Coregonus","Salmonidae","Coregonus peled","Actinopterygii","Salmoniformes",11.75,11.75,13,49.25,49.25,50
"7820",4687,51.5,"NG",0.16,0.23,NA,NA,NA,2.63,"Russia","Yamal peninsula","No","No","Coregonus_peled","Coregonus","Salmonidae","Coregonus peled","Actinopterygii","Salmoniformes",11.75,11.75,13,49.25,49.25,50
"7821",4691,10.9,"SL",0.41,NA,NA,NA,NA,1.69,"Russia","Amur River","No","No","Pseudorasbora_parva","Pseudorasbora","Cyprinidae","Pseudorasbora parva","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7822",4691,11.8,"FL",0.25,-1.37,NA,NA,NA,1.53,"Greece","Lake Mikri Prespa","No","No","Pseudorasbora_parva","Pseudorasbora","Cyprinidae","Pseudorasbora parva","Actinopterygii","Cypriniformes",NA,NA,NA,NA,NA,NA
"7823",4696,21.2,"TL",0.13,-0.25,NA,NA,NA,1.77,"Russia","Primorye","No","No","Perccottus_glenii","Perccottus","Odontobutidae","Perccottus glenii","Actinopterygii","Perciformes",NA,NA,NA,23.3333333333333,25,25
"7824",4697,10.5,"SL",0.41,1.66,"F",NA,21,1.66,"Australia","Moreton Bay, Queensland, 20 m","Yes","No","Callionymus_belcheri","Callionymus","Callionymidae","Callionymus belcheri","Actinopterygii","Perciformes",3,3,3,10,10,10
"7825",4697,11,"SL",0.48,-1.3,"M",1.4,21,1.76,"Australia","Moreton Bay, Queensland, 20 m","No","No","Callionymus_belcheri","Callionymus","Callionymidae","Callionymus belcheri","Actinopterygii","Perciformes",3,3,3,10,10,10
"7826",4698,25,"TL",1.2,NA,NA,NA,28.2,2.88,"Philippines","Manila Bay","No","No","Scatophagus_argus","Scatophagus","Scatophagidae","Scatophagus argus","Actinopterygii","Perciformes",NA,NA,NA,30.2272727272727,30,38
"7827",4699,16.8,"TL",1.13,-0.12,NA,NA,27.5,2.5,"Israel","Eilat, Red Sea","No","No","Sargocentron_diadema","Sargocentron","Holocentridae","Sargocentron diadema","Actinopterygii","Beryciformes",NA,NA,NA,17,17,17
"7828",4699,15.3,"TL",1.47,NA,NA,NA,NA,2.54,"","","No","No","Sargocentron_diadema","Sargocentron","Holocentridae","Sargocentron diadema","Actinopterygii","Beryciformes",NA,NA,NA,17,17,17
"7829",4700,29.2,"",0.31,NA,NA,NA,27.6,2.42,"India","Bengal","No","No","Valamugil_cunnesius","Valamugil","Mugilidae","Valamugil cunnesius","Actinopterygii","Mugiliformes",NA,NA,NA,35,35,35
"7830",4700,30,"TL",0.34,NA,NA,1.04,27.5,2.48,"Sri Lanka","Negombo lagoon","No","No","Valamugil_cunnesius","Valamugil","Mugilidae","Valamugil cunnesius","Actinopterygii","Mugiliformes",NA,NA,NA,35,35,35
"7831",4701,34,"",0.19,0.5,NA,NA,NA,2.33,"","","No","No","Notothenia_cyanobrancha","Notothenia","Nototheniidae","Notothenia cyanobrancha","Actinopterygii","Perciformes",8,8,8,NA,NA,NA
"7832",4701,39.1,"TL",0.19,NA,NA,0.55,5,2.45,"Antarctica","Kerguelen Islands","No","No","Notothenia_cyanobrancha","Notothenia","Nototheniidae","Notothenia cyanobrancha","Actinopterygii","Perciformes",8,8,8,NA,NA,NA
"7833",4702,45.3,"TL",0.13,-0.8,"M",0.36,-0.9,2.42,"South Orkney Is.","Sygny Islands","No","No","Notothenia_coriiceps","Notothenia","Nototheniidae","Notothenia coriiceps","Actinopterygii","Perciformes",18,18,18,52,52,52
"7834",4702,36,"",0.22,NA,"M",NA,-1,2.46,"Antarctica","Terre Adélie","No","No","Notothenia_coriiceps","Notothenia","Nototheniidae","Notothenia coriiceps","Actinopterygii","Perciformes",18,18,18,52,52,52
